date,variable,strat,type,bottom,top,lower,upper,median,mean,sd,county
2020-05-13,R,NA,Estimate,0.587733787313102,1.53716250654843,0.806821183412264,1.13599662386041,1.02435796884841,1.0559337811221,0.31125483768229,Ashland
2020-05-14,R,NA,Estimate,0.626650102188744,1.62135322605498,0.819901525227056,1.14641141427612,1.03100178773747,1.0706173399404,0.315815234606266,Ashland
2020-05-15,R,NA,Estimate,0.570301709878296,1.58046270003589,0.811892801717495,1.14214702922346,1.04140655495053,1.08520138163848,0.319244837033972,Ashland
2020-05-16,R,NA,Estimate,0.576278864308615,1.60343605795888,0.843225561393303,1.17036380339734,1.05175669402556,1.09958601637814,0.321534224384072,Ashland
2020-05-17,R,NA,Estimate,0.592512965627304,1.60990780796651,0.852019882975874,1.18186962225966,1.07081175229154,1.11365188211518,0.322789882923894,Ashland
2020-05-18,R,NA,Estimate,0.589639353620435,1.60868075272519,0.852998750772939,1.18785857291739,1.07960948088583,1.12725998469642,0.323213124356725,Ashland
2020-05-19,R,NA,Estimate,0.628472830759282,1.6537785423156,0.856552539452029,1.19300047545218,1.092093332672,1.14025112521134,0.323067436113437,Ashland
2020-05-20,R,NA,Estimate,0.614998041460964,1.61152394220386,0.867637983564816,1.2039712160853,1.10629989375364,1.15244651398662,0.32263553968439,Ashland
2020-05-21,R,NA,Estimate,0.668159885952704,1.67489010308899,0.911706126351549,1.24489091712029,1.11979947327277,1.16365142951459,0.322167855717805,Ashland
2020-05-22,R,NA,Estimate,0.702287107730045,1.68886978618622,0.915812816116977,1.257967768673,1.1336381718377,1.17366347890205,0.321831742934292,Ashland
2020-05-23,R,NA,Estimate,0.727260245774268,1.71405334356623,0.922625606053914,1.26662181198854,1.14328484087923,1.18228615509028,0.321680419961764,Ashland
2020-05-24,R,NA,Estimate,0.714714730987519,1.70465382739784,0.924907497428304,1.27350049777032,1.15514197455426,1.18934710103635,0.321660605129494,Ashland
2020-05-25,R,NA,Estimate,0.703473693806534,1.72152175469132,0.942813805596498,1.29314834434965,1.15266567843941,1.19471907242276,0.321662418479304,Ashland
2020-05-26,R,NA,Estimate,0.692296527293916,1.7229619575917,0.964931444030434,1.315078473773,1.16274280118341,1.19834044848688,0.321591652491084,Ashland
2020-05-27,R,NA,Estimate,0.716310702590576,1.74209891872539,0.984811069570872,1.34569707168362,1.16390895895898,1.20023168978549,0.321429774452528,Ashland
2020-05-28,R,NA,Estimate,0.679068845071512,1.70881074718238,0.961166348993657,1.32911875424793,1.1640455425267,1.2005046338266,0.321252056763206,Ashland
2020-05-29,R,NA,Estimate,0.720091149392973,1.76508797052896,0.943012543409611,1.32340921003986,1.17145195070405,1.19936290032354,0.321195967752144,Ashland
2020-05-30,R,NA,Estimate,0.731190016965257,1.77260796085097,0.934429921614314,1.3296441878835,1.17453087389801,1.19709355276431,0.321396971346673,Ashland
2020-05-31,R,NA,Estimate,0.678018973842963,1.69586309290218,0.882419423934782,1.28214963035035,1.16845056509389,1.19405192178584,0.321923027572498,Ashland
2020-06-01,R,NA,Estimate,0.697173401824574,1.70884103070219,0.94405017615397,1.34214501808678,1.16580545502919,1.19064256789882,0.322735865294863,Ashland
2020-06-02,R,NA,Estimate,0.65394388895352,1.66609982929482,0.929512839396125,1.3207263846808,1.17072324945015,1.18729947475862,0.323691140066253,Ashland
2020-06-03,R,NA,Estimate,0.660224960642834,1.67480664467734,0.958027755093104,1.34034405808898,1.15921930419243,1.18446785078655,0.324572245252886,Ashland
2020-06-04,R,NA,Estimate,0.670017648980828,1.67346580240673,0.992745818094428,1.38048469594228,1.15403100024798,1.18258879591372,0.325142435200891,Ashland
2020-06-05,R,NA,Estimate,0.654546007880192,1.68339576925714,0.933863126742965,1.32406402235444,1.15427502656925,1.18208702707623,0.325197940727938,Ashland
2020-06-06,R,NA,Estimate,0.692029400401387,1.707638574791,0.925706441581199,1.31051855951383,1.15493097176262,1.18336115702913,0.324607638350217,Ashland
2020-06-07,R,NA,Estimate,0.605541253856468,1.62382859075621,0.950465381478393,1.33392994682574,1.16671865818062,1.1867757610841,0.323330361588255,Ashland
2020-06-08,R,NA,Estimate,0.645558431425632,1.66445341233052,0.994312075847725,1.37394410932414,1.17460654388424,1.19265453678717,0.321408338276313,Ashland
2020-06-09,R,NA,Estimate,0.708308696537129,1.72496035411337,0.995966387268705,1.37154948181591,1.18477821402728,1.20127406987326,0.318942835454053,Ashland
2020-06-10,R,NA,Estimate,0.728730221136473,1.72644233666691,1.00746603342165,1.37831372944707,1.1925718535497,1.21285788811952,0.316063117347419,Ashland
2020-06-11,R,NA,Estimate,0.718128463705482,1.70300634458896,0.982733134578133,1.35774973462748,1.20934153737372,1.22757051730956,0.312900505661493,Ashland
2020-06-12,R,NA,Estimate,0.760873696750889,1.74146177960815,1.01243303379524,1.38564580325018,1.22746835342626,1.24551116037812,0.309576293806245,Ashland
2020-06-13,R,NA,Estimate,0.818784190685909,1.800820091289,1.00154622884738,1.37554513078925,1.24905431447336,1.26670649657561,0.306207569745623,Ashland
2020-06-14,R,NA,Estimate,0.846271368597532,1.80608522058237,1.04419911574557,1.41142290112293,1.27962505064011,1.29110207308432,0.302930251622101,Ashland
2020-06-15,R,NA,Estimate,0.830259185730492,1.78356382420574,1.0540442288272,1.42146287210899,1.29427764254298,1.31855195193002,0.299934154588408,Ashland
2020-06-16,R,NA,Estimate,0.851209739812543,1.76439594708797,1.10880366966868,1.48152464019483,1.32693860074728,1.34880673927891,0.297500357184813,Ashland
2020-06-17,R,NA,Estimate,0.921317870078616,1.83945094435725,1.12106407381117,1.49331287696285,1.35448867350633,1.38150084168333,0.296026615777658,Ashland
2020-06-18,R,NA,Estimate,0.944975790060852,1.86368358393825,1.16963211334526,1.5382807126136,1.38754050398808,1.41614065759184,0.296023350783132,Ashland
2020-06-19,R,NA,Estimate,1.01547074422719,1.92160726947023,1.16451487200478,1.53334190634783,1.42517211141268,1.45209624223843,0.298063801241372,Ashland
2020-06-20,R,NA,Estimate,1.00413313072319,1.94513541823905,1.2068564986995,1.57693522711436,1.4566134045475,1.48859956102702,0.302681857891011,Ashland
2020-06-21,R,NA,Estimate,1.09511774514161,2.05548160277599,1.2168631856809,1.58168266424542,1.48241560204908,1.52475256424431,0.310232202920491,Ashland
2020-06-22,R,NA,Estimate,1.09773692053183,2.08344000856522,1.25694604455524,1.61706703352436,1.5087331915211,1.55954783541081,0.32075197626422,Ashland
2020-06-23,R,NA,Estimate,1.14836443676012,2.16031330268695,1.30936901269041,1.66838176629362,1.53788628828464,1.5919034597699,0.333871531819195,Ashland
2020-06-24,R,NA,Estimate,1.09345428483186,2.12713295397203,1.26998727794817,1.63688760655985,1.56293040925797,1.62071212649675,0.348800043708338,Ashland
2020-06-25,R,NA,Estimate,1.09554880579604,2.13778410648749,1.28628096383984,1.66145516345212,1.58303110611307,1.64490249987289,0.364375252542045,Ashland
2020-06-26,R,NA,Estimate,1.12690842445926,2.1733207407827,1.29106113183841,1.6755448841865,1.60285106925723,1.66350874753292,0.37915130500107,Ashland
2020-06-27,R,NA,Estimate,1.14215747402925,2.17855438248236,1.37636459271452,1.76052931259403,1.60934495853787,1.67574192714494,0.391518816684734,Ashland
2020-06-28,R,NA,Estimate,1.16696332777431,2.19735750092062,1.40944931920068,1.79258924242211,1.61391212597873,1.68105492553702,0.399877681321382,Ashland
2020-06-29,R,NA,Estimate,1.16203942627375,2.17161354944008,1.37202959782442,1.7493741094395,1.60763912770395,1.67919140302485,0.402872646273379,Ashland
2020-06-30,R,NA,Estimate,1.1307323705287,2.11892857807099,1.37530499304799,1.7381410563239,1.59558328635259,1.67020973006426,0.399649322066291,Ashland
2020-07-01,R,NA,Estimate,1.16830218577847,2.15917689757352,1.33346446389241,1.69214897833477,1.57969551802167,1.65447608948373,0.390041138323327,Ashland
2020-07-02,R,NA,Estimate,1.14089304556416,2.09805830252267,1.32426172062012,1.6714479615718,1.56405862539333,1.6326265468882,0.374607881046143,Ashland
2020-07-03,R,NA,Estimate,1.17642534075979,2.08836335215784,1.31905700075718,1.65919622083727,1.54371196080493,1.60550424518966,0.354513727629375,Ashland
2020-07-04,R,NA,Estimate,1.16029299580229,2.01837423073156,1.31804107859786,1.63931793128056,1.51811829934457,1.57408252504259,0.331303724608513,Ashland
2020-07-05,R,NA,Estimate,1.10678499477995,1.93617995536438,1.28988607094289,1.60740989540462,1.48339010583009,1.53938609118198,0.306660118216375,Ashland
2020-07-06,R,NA,Estimate,1.08085568346754,1.870094165416,1.22956325280321,1.53705099884484,1.45360995212502,1.50242045052841,0.28219046819565,Ashland
2020-07-07,R,NA,Estimate,1.06256861689659,1.80330430142623,1.24591440910601,1.53719217635746,1.42387265809692,1.46411618610953,0.259257837763544,Ashland
2020-07-08,R,NA,Estimate,1.05596587776756,1.76275720268396,1.21698196940649,1.48712676796651,1.39475843252349,1.42529081337832,0.238848298200464,Ashland
2020-07-09,R,NA,Estimate,1.06333013240081,1.73961492698563,1.20069413960994,1.4659808977349,1.36086317976924,1.38662793684867,0.221486552061682,Ashland
2020-07-10,R,NA,Estimate,1.00827014675918,1.65598782439229,1.16932504450533,1.42152117776142,1.33059801314166,1.34867141058064,0.207228542330791,Ashland
2020-07-11,R,NA,Estimate,1.02910683791574,1.63718854644232,1.15692115619891,1.39293132991478,1.29392472689549,1.31183109460736,0.195749004297784,Ashland
2020-07-12,R,NA,Estimate,0.98527525800714,1.5663264733202,1.16343523955019,1.3924106350361,1.25914801316404,1.27639644321569,0.186500520877141,Ashland
2020-07-13,R,NA,Estimate,0.951590187506017,1.51732566097651,1.12137964043658,1.33614918413666,1.22872186579254,1.24255442551074,0.178884179421398,Ashland
2020-07-14,R,NA,Estimate,0.925226467156477,1.48521145113438,1.08552656118806,1.2959165295128,1.19988818155247,1.21040897863605,0.172374559270777,Ashland
2020-07-15,R,NA,Estimate,0.891514612418405,1.44178239515,1.05394986944693,1.25934604208979,1.17363942437513,1.18000007641761,0.166577272745078,Ashland
2020-07-16,R,NA,Estimate,0.877249891466846,1.41349758746035,1.03980290149736,1.23891366303188,1.14615453535223,1.15132130307248,0.161232882790268,Ashland
2020-07-17,R,NA,Estimate,0.864393190760793,1.38315547110534,1.00894367140115,1.20955328412582,1.11937093584194,1.12433537623396,0.156195827362333,Ashland
2020-07-18,R,NA,Estimate,0.842031144315601,1.3371292855917,0.976141244507714,1.17267929832243,1.09291000841389,1.09898732162549,0.151412479736621,Ashland
2020-07-19,R,NA,Estimate,0.825222818550748,1.30055206339813,0.962503739413236,1.14843824313259,1.07130229788779,1.07521504565514,0.146909186120798,Ashland
2020-07-20,R,NA,Estimate,0.810760429221273,1.27352850690853,0.941665397603454,1.12102541811049,1.04712796753359,1.0529570373367,0.142787696263244,Ashland
2020-07-21,R,NA,Estimate,0.799348688665806,1.25466290457065,0.912841088985596,1.087727802585,1.02414904946732,1.03215700912346,0.139216616026017,Ashland
2020-07-22,R,NA,Estimate,0.785917577259138,1.23297556351228,0.9201401064948,1.09091287420927,1.00807352885265,1.01276553756655,0.13640568459513,Ashland
2020-07-23,R,NA,Estimate,0.764651259986843,1.20068045295749,0.897658703999716,1.06664872744689,0.992080999731181,0.994739164036302,0.134555890147288,Ashland
2020-07-24,R,NA,Estimate,0.745581663436743,1.1732682717464,0.867723613126913,1.03396230912006,0.976182855462076,0.97803784553653,0.133791991585399,Ashland
2020-07-25,R,NA,Estimate,0.746361174387615,1.17759878780461,0.862785769536452,1.02927889930427,0.958154151129478,0.962621946769668,0.134099555407387,Ashland
2020-07-26,R,NA,Estimate,0.733383316184727,1.17450156865305,0.862639706686866,1.02600971766662,0.943125331587955,0.94845000251961,0.135295043982644,Ashland
2020-07-27,R,NA,Estimate,0.713719490920799,1.16111274959201,0.874580374279722,1.03589854052145,0.929950867815537,0.935478200558303,0.137046007083878,Ashland
2020-07-28,R,NA,Estimate,0.699810798583041,1.15205830989986,0.825034096081672,0.98839408269954,0.918768338242099,0.92366199451819,0.138934693607778,Ashland
2020-07-29,R,NA,Estimate,0.681445926109834,1.13540749291788,0.800597290062988,0.968884018043027,0.90797916086061,0.9129596044284,0.140539877348292,Ashland
2020-07-30,R,NA,Estimate,0.686633589597061,1.14751421535146,0.821158980786446,0.993818775724416,0.899196682761503,0.903336595119755,0.141509662168685,Ashland
2020-07-31,R,NA,Estimate,0.672124536316037,1.12665308138776,0.799728857497965,0.976582894075527,0.888977176804871,0.894770404405982,0.141608798909397,Ashland
2020-08-01,R,NA,Estimate,0.665143628784356,1.11016289889015,0.75883254632057,0.939253098460412,0.881002327269964,0.887253693835183,0.140737599745694,Ashland
2020-08-02,R,NA,Estimate,0.633520673271153,1.07511874484176,0.780482209148195,0.960988277763589,0.873865757971109,0.880795670001584,0.138929246867827,Ashland
2020-08-03,R,NA,Estimate,0.655458843438068,1.08837268504645,0.796135198032244,0.975038009603221,0.866836071352798,0.875420951653892,0.136336099840805,Ashland
2020-08-04,R,NA,Estimate,0.646637330467452,1.07026424521268,0.766067712112428,0.942167271127348,0.866630095132815,0.87116600858299,0.133213610746425,Ashland
2020-08-05,R,NA,Estimate,0.680918814907127,1.09300201580413,0.767620871717532,0.938032853162791,0.861646115051191,0.868073595484032,0.129903919330562,Ashland
2020-08-06,R,NA,Estimate,0.669748752810117,1.0729993305093,0.767329484950122,0.936280204355784,0.861766139699748,0.86618593084116,0.126812993984455,Ashland
2020-08-07,R,NA,Estimate,0.680859092189563,1.07176737459658,0.74430416549438,0.913054829102831,0.862045532806481,0.865537632583498,0.124370229314485,Ashland
2020-08-08,R,NA,Estimate,0.68216285622782,1.06242128833553,0.779160265487124,0.944389049180501,0.86352642343132,0.866149598066621,0.122963723469571,Ashland
2020-08-09,R,NA,Estimate,0.651501149076838,1.03522192452098,0.759899337101925,0.925505465381469,0.865090522230944,0.868025043411952,0.122860717614519,Ashland
2020-08-10,R,NA,Estimate,0.681792799515692,1.07030860601821,0.778603482526022,0.943434963407475,0.870209614939046,0.871148724050546,0.124142516140506,Ashland
2020-08-11,R,NA,Estimate,0.657053067511204,1.06399199075062,0.81370211925973,0.978841857207823,0.872840887036107,0.875489919570598,0.126687016089365,Ashland
2020-08-12,R,NA,Estimate,0.664664498422539,1.09019985431362,0.807493838305541,0.973203825134787,0.88015505285769,0.881009144341236,0.130208938285305,Ashland
2020-08-13,R,NA,Estimate,0.665372152405054,1.10490583166386,0.775828544207099,0.948042218284124,0.88737165114769,0.887667881859497,0.134335782102199,Ashland
2020-08-14,R,NA,Estimate,0.675416035283377,1.12603213696529,0.810382200977602,0.985575403182823,0.896340881501932,0.895440098798891,0.138684998154282,Ashland
2020-08-15,R,NA,Estimate,0.677181201536855,1.12898434274564,0.824408307023749,1.00723740893611,0.905267551470042,0.904323994293768,0.142919767864798,Ashland
2020-08-16,R,NA,Estimate,0.689170746829743,1.15385360355451,0.835300209616018,1.01586104352055,0.912503754820903,0.914352422242747,0.146779116723903,Ashland
2020-08-17,R,NA,Estimate,0.684710300673326,1.17351682416623,0.820726206322309,1.00600323402281,0.922369936413423,0.925600659201755,0.150088029568809,Ashland
2020-08-18,R,NA,Estimate,0.70949531291138,1.20254015558844,0.82752616201427,1.01390081746228,0.937001001629868,0.938190604711767,0.152754137761981,Ashland
2020-08-19,R,NA,Estimate,0.699127618287839,1.20721268963726,0.858705415868421,1.0465881263542,0.95726764633992,0.952291000289778,0.154755564466954,Ashland
2020-08-20,R,NA,Estimate,0.737415235608877,1.24616904923802,0.872267338102276,1.05902331079011,0.97078707221979,0.968113732433646,0.156123824819793,Ashland
2020-08-21,R,NA,Estimate,0.753152145636915,1.26728633602176,0.874341063978913,1.06745925313754,0.987802174469822,0.985906642715853,0.15692618690803,Ashland
2020-08-22,R,NA,Estimate,0.77101650947438,1.27849756022066,0.895336541974457,1.09144916565796,1.00572427782485,1.00594343560301,0.157251651772814,Ashland
2020-08-23,R,NA,Estimate,0.782848450030804,1.29110337829951,0.946637130674702,1.14915051709674,1.03085668951918,1.02851124114959,0.157202872243338,Ashland
2020-08-24,R,NA,Estimate,0.802123452488736,1.30745110706377,0.969523607433617,1.17549519751969,1.05262627009955,1.05389620334345,0.156893906174109,Ashland
2020-08-25,R,NA,Estimate,0.816218629747793,1.31062638116711,0.966021616597773,1.16893750304858,1.08151496607047,1.08236720813425,0.156452044158293,Ashland
2020-08-26,R,NA,Estimate,0.859119193476906,1.35620134835045,0.995650380453277,1.19470629365667,1.11372369292144,1.11415762456348,0.15602127453601,Ashland
2020-08-27,R,NA,Estimate,0.9143301865616,1.41841401085169,1.03649764189892,1.23145793889938,1.14764880830893,1.14944478195436,0.155764507956553,Ashland
2020-08-28,R,NA,Estimate,0.929398105072284,1.43632284545425,1.06683644618066,1.2603903366175,1.18194555360301,1.18832690545439,0.155861150540835,Ashland
2020-08-29,R,NA,Estimate,0.964449943696745,1.47954638077125,1.11366040196642,1.30581185855178,1.22373736939508,1.23079742708911,0.156496844434406,Ashland
2020-08-30,R,NA,Estimate,1.02727647702713,1.54775184425564,1.16402144443117,1.35997230851809,1.26937825279319,1.27671700670877,0.157844433420138,Ashland
2020-08-31,R,NA,Estimate,1.04233378469977,1.55956346097465,1.22815285026824,1.42550508507127,1.31754252777247,1.32578423811561,0.160039365498134,Ashland
2020-09-01,R,NA,Estimate,1.10945162650543,1.63842916605192,1.27768236086549,1.47914188970393,1.37008266824283,1.37750685415092,0.163156432421194,Ashland
2020-09-02,R,NA,Estimate,1.15405616552135,1.69186669544717,1.32176711228533,1.53202317954817,1.42527910824203,1.43117622636668,0.167194698547884,Ashland
2020-09-03,R,NA,Estimate,1.20944898646733,1.76262546377124,1.368466281083,1.58305878555431,1.47830008006003,1.48584898599869,0.17207276962777,Ashland
2020-09-04,R,NA,Estimate,1.22032621002768,1.78330027997231,1.39730604545474,1.6295365935469,1.52863975167517,1.54034051071955,0.177630381461962,Ashland
2020-09-05,R,NA,Estimate,1.29956872498512,1.86892175956522,1.42878032271843,1.66695290632496,1.58145763714067,1.59323556458424,0.183629530396619,Ashland
2020-09-06,R,NA,Estimate,1.34228271773334,1.9416992535122,1.50514068184583,1.7478784624814,1.62991786258654,1.64292118749665,0.18975132223469,Ashland
2020-09-07,R,NA,Estimate,1.36997621481161,1.98958422582804,1.56627165957894,1.81231812597634,1.67679779337073,1.68764561390078,0.195591627321698,Ashland
2020-09-08,R,NA,Estimate,1.39111048609172,2.04197425005172,1.56751423890547,1.81513175111468,1.71199235199538,1.7256042737406,0.200665618963286,Ashland
2020-09-09,R,NA,Estimate,1.39275390695197,2.04982802977737,1.62640776757433,1.87466183041187,1.73977915302493,1.75504980411198,0.204434428558125,Ashland
2020-09-10,R,NA,Estimate,1.46889908677941,2.12454378940371,1.6096100819185,1.86328370244287,1.75607221153141,1.77441796480468,0.206363362728647,Ashland
2020-09-11,R,NA,Estimate,1.44968000750322,2.08622186051717,1.6370307311459,1.88223334974429,1.76485143643267,1.78245643765184,0.206009337298343,Ashland
2020-09-12,R,NA,Estimate,1.47457387927181,2.09897234240497,1.63466450094741,1.87825935585595,1.75840977520932,1.77834012453122,0.203118573822284,Ashland
2020-09-13,R,NA,Estimate,1.47090259068769,2.08214829320727,1.59501413651856,1.83046399164211,1.74188615211614,1.76175613326545,0.197702136661852,Ashland
2020-09-14,R,NA,Estimate,1.44199023200559,2.03403076104032,1.53555432086134,1.76688092178951,1.71112856174274,1.73294490478015,0.19005595259585,Ashland
2020-09-15,R,NA,Estimate,1.3922254380061,1.94692742834158,1.5457067414898,1.76668723955994,1.67645534443541,1.69269050104075,0.180708564331637,Ashland
2020-09-16,R,NA,Estimate,1.36885808017452,1.89613483323733,1.50050996624509,1.70699538681137,1.62859261081613,1.64226136890199,0.170309980921585,Ashland
2020-09-17,R,NA,Estimate,1.30472657151273,1.81072239896648,1.44999243250616,1.64134347022156,1.57036760475125,1.58331070472036,0.159504646821085,Ashland
2020-09-18,R,NA,Estimate,1.28980833857661,1.76097888951096,1.39265437624524,1.56960997543224,1.50830336211705,1.51775090725491,0.148841755158439,Ashland
2020-09-19,R,NA,Estimate,1.23200239000047,1.67135616935939,1.34882276323806,1.51661649222918,1.43988926332121,1.44761856684512,0.138754913488812,Ashland
2020-09-20,R,NA,Estimate,1.17691213292964,1.59376270380748,1.29083416360327,1.45373760127599,1.36997354896601,1.3749452392207,0.12959964451837,Ashland
2020-09-21,R,NA,Estimate,1.11971491684229,1.50838327184088,1.21535199062516,1.37204436056675,1.29442968953558,1.30164593521913,0.121701085627698,Ashland
2020-09-22,R,NA,Estimate,1.03743309622086,1.40693150598235,1.13653243761195,1.28735895554374,1.22449446694363,1.22943302880621,0.115362811261048,Ashland
2020-09-23,R,NA,Estimate,0.973733101837201,1.3308300976726,1.08287588156978,1.22673445523086,1.15829171766583,1.15975905380391,0.110822186430542,Ashland
2020-09-24,R,NA,Estimate,0.916437011681953,1.26748866819737,1.02911522582648,1.17143390343853,1.09058495071669,1.09378813538991,0.108183295540835,Ashland
