date,variable,strat,type,bottom,top,lower,upper,median,mean,sd,county
2020-06-10,R,NA,Estimate,1.03689652262123,1.20330153350231,1.07237944997277,1.127615812559,1.10641725873151,1.11232922155705,0.050859216597739,Clark
2020-06-11,R,NA,Estimate,1.04514165358072,1.20909372184913,1.06587849712125,1.12142594248048,1.10543100418296,1.11171652882645,0.0519906730206131,Clark
2020-06-12,R,NA,Estimate,1.044673921442,1.20990026139367,1.07149130058882,1.12673106793864,1.10431174931245,1.11112575824588,0.0532385816046484,Clark
2020-06-13,R,NA,Estimate,1.03103091771385,1.19902308355814,1.07202020276305,1.12827114691596,1.10470054946984,1.11055436290158,0.0544902245083297,Clark
2020-06-14,R,NA,Estimate,1.03096654896953,1.20240673758352,1.06186510722622,1.11937201333976,1.10476720189213,1.10999489498732,0.0556467345018361,Clark
2020-06-15,R,NA,Estimate,1.03190760854287,1.20531428122194,1.06950690469309,1.12816638606649,1.10352423369375,1.10943515377152,0.0566300974492478,Clark
2020-06-16,R,NA,Estimate,1.02571374740475,1.19991183120045,1.06279128251667,1.12161626126748,1.10296671814213,1.10885844608298,0.0573870103013934,Clark
2020-06-17,R,NA,Estimate,1.0201080712803,1.19476571649431,1.06780532835257,1.12731319044984,1.10188743653323,1.1082439250181,0.0578898886437429,Clark
2020-06-18,R,NA,Estimate,1.0220643914401,1.20060521948871,1.06922424099057,1.12956510632353,1.10229761940927,1.10756698029368,0.0581353044951669,Clark
2020-06-19,R,NA,Estimate,1.0195208044266,1.20058799339,1.06819143380644,1.12896646159261,1.10170396009308,1.10679966957312,0.0581401443139268,Clark
2020-06-20,R,NA,Estimate,1.0326084437727,1.21234967790095,1.0649191670868,1.12646822261159,1.1004844708991,1.10591120023139,0.0579359199205643,Clark
2020-06-21,R,NA,Estimate,1.0247753707637,1.20220262576447,1.05773463208093,1.11940817191962,1.09974657005211,1.1048684898347,0.0575619502161986,Clark
2020-06-22,R,NA,Estimate,1.02352801327892,1.19867553683638,1.06318674987941,1.12517338036454,1.09816917191713,1.10363684525074,0.057058468081333,Clark
2020-06-23,R,NA,Estimate,1.02145906015874,1.19305228832522,1.0665692155073,1.12916502457126,1.09670634596959,1.10218080023835,0.0564609184679096,Clark
2020-06-24,R,NA,Estimate,1.01721777336078,1.18641430175833,1.05188986851056,1.11393690729292,1.09452919615775,1.10046513778533,0.0557966040714065,Clark
2020-06-25,R,NA,Estimate,1.01031029034114,1.18009150437705,1.05162741410592,1.11277520333403,1.09264062117636,1.09845609808743,0.0550843079005405,Clark
2020-06-26,R,NA,Estimate,1.01586086703968,1.176577203952,1.04766766793732,1.10764967277775,1.09036276877313,1.09612274090178,0.0543366907651169,Clark
2020-06-27,R,NA,Estimate,1.01062597452517,1.16951495109813,1.04785089833268,1.10541462082963,1.08695556745611,1.09343839905112,0.0535644416334777,Clark
2020-06-28,R,NA,Estimate,1.01210169292741,1.16925158117872,1.0454563937439,1.10032158048067,1.08410401774146,1.09038213502901,0.0527807072367104,Clark
2020-06-29,R,NA,Estimate,1.01530957264092,1.17186736967556,1.04466461915525,1.09767746707226,1.08029215116938,1.08694009980571,0.0520044287642294,Clark
2020-06-30,R,NA,Estimate,1.01098411392153,1.16516558320369,1.03815907792023,1.09176153933587,1.07730599205595,1.08310669363095,0.0512617696859924,Clark
2020-07-01,R,NA,Estimate,1.00980708906669,1.16377513913887,1.03627916853811,1.09017547958322,1.07378047178698,1.07888544129316,0.0505855161475549,Clark
2020-07-02,R,NA,Estimate,0.995547900926823,1.14851881566748,1.03382677924977,1.08663715483225,1.06939360934598,1.07428951547691,0.0500128296593769,Clark
2020-07-03,R,NA,Estimate,0.995650765674961,1.15091423171151,1.03405397099169,1.08511772129353,1.06523970602315,1.06934186792998,0.0495818571328435,Clark
2020-07-04,R,NA,Estimate,0.9920195716284,1.1504128962444,1.02760780108772,1.07629771764141,1.05960179814684,1.06407495644062,0.04932754585825,Clark
2020-07-05,R,NA,Estimate,0.978616896783394,1.13323554713175,1.02677794816097,1.07496692062845,1.05482217300716,1.05853008447375,0.0492768635738787,Clark
2020-07-06,R,NA,Estimate,0.972113850061909,1.12170889071468,1.02035403862943,1.06987797047999,1.04969349092939,1.05275639819916,0.049443766007868,Clark
2020-07-07,R,NA,Estimate,0.96605736111017,1.12197365435194,1.01869900151086,1.06911824905061,1.04457839227366,1.04680961019204,0.0498247014461338,Clark
2020-07-08,R,NA,Estimate,0.959444714438713,1.11300059665379,1.01127529715771,1.06139935125894,1.03916735501502,1.04075053682527,0.0503958682023947,Clark
2020-07-09,R,NA,Estimate,0.951966220314793,1.10783697721563,1.00431404613091,1.05527853449568,1.03449625789566,1.03464354358099,0.0511134086193881,Clark
2020-07-10,R,NA,Estimate,0.946074069712214,1.10031042012067,1.01145685711961,1.06351254808658,1.02881882500149,1.02855498677674,0.05191706883695,Clark
2020-07-11,R,NA,Estimate,0.943259670731442,1.09808870719174,1.00441664041724,1.05695230223327,1.02431309139496,1.02255172186531,0.0527368633052828,Clark
2020-07-12,R,NA,Estimate,0.933757880992361,1.08683685056403,1.005177696223,1.05974052343781,1.01980936299552,1.01669972112698,0.0535014648902661,Clark
2020-07-13,R,NA,Estimate,0.929561233257587,1.08480720095906,0.992396907728761,1.04872868805426,1.01560683987383,1.01106281338139,0.0541467310036978,Clark
2020-07-14,R,NA,Estimate,0.92519686348215,1.0845704682317,0.992562587064063,1.04995704730045,1.01204698813816,1.00570153235008,0.0546229604428584,Clark
2020-07-15,R,NA,Estimate,0.911423852604007,1.07680021312794,0.985274548300872,1.04381922799388,1.00823157148797,1.00067204446991,0.0548999212821352,Clark
2020-07-16,R,NA,Estimate,0.899734498135818,1.06815202890171,0.989698294897792,1.04960679099135,1.00330150039149,0.996025124591284,0.0549691638574924,Clark
2020-07-17,R,NA,Estimate,0.897327453472051,1.06673017337787,0.987536659054418,1.04822831465201,0.99982755548973,0.991805158955253,0.0548435173442938,Clark
2020-07-18,R,NA,Estimate,0.896667303195258,1.0645916516064,0.980293999346902,1.0422558340963,0.996478366153284,0.988049175765941,0.0545539564205842,Clark
2020-07-19,R,NA,Estimate,0.892055122722588,1.05961541758835,0.977785541250941,1.04065520325697,0.994623837210802,0.98478592896213,0.0541442647622204,Clark
2020-07-20,R,NA,Estimate,0.897511639186783,1.06069941978401,0.973047114162242,1.03633509620899,0.991533995800359,0.982035084050575,0.053664169641652,Clark
2020-07-21,R,NA,Estimate,0.893598749151727,1.05470600716205,0.975960455438289,1.03737870794615,0.989781231272192,0.979806570351976,0.053161898344926,Clark
2020-07-22,R,NA,Estimate,0.891550105164608,1.05483989335861,0.973313073760341,1.03325942974335,0.987830341470631,0.978100167792432,0.0526773643597261,Clark
2020-07-23,R,NA,Estimate,0.881594349707086,1.04651441062199,0.965289375181824,1.02546073991517,0.985504531562398,0.976905387023202,0.0522372957952434,Clark
2020-07-24,R,NA,Estimate,0.877466720839046,1.0405239286816,0.969684757551407,1.02982889328817,0.984214644893673,0.976201680499493,0.0518533984758876,Clark
2020-07-25,R,NA,Estimate,0.885964623165985,1.04750146445738,0.969803230028203,1.02846103156836,0.98502059486057,0.975958993081778,0.0515240149948085,Clark
2020-07-26,R,NA,Estimate,0.89152759475442,1.05111402153058,0.962012606308149,1.0205198758909,0.983833670346281,0.976138629506851,0.0512388218248265,Clark
2020-07-27,R,NA,Estimate,0.902086853707512,1.06330914356327,0.960480367693536,1.0183644045857,0.983785624401945,0.976694389147678,0.0509852283935277,Clark
2020-07-28,R,NA,Estimate,0.907046908368207,1.06475687287063,0.959363063841678,1.01779603788659,0.98416912773564,0.977573901325628,0.050754667328525,Clark
2020-07-29,R,NA,Estimate,0.901891427956285,1.06006559871159,0.96338627419047,1.02047766879467,0.984034747270742,0.978720089968243,0.0505470765154922,Clark
2020-07-30,R,NA,Estimate,0.89827865860737,1.05557145841093,0.955418307261709,1.01162066433525,0.984623284412802,0.980072703988131,0.0503724929949185,Clark
2020-07-31,R,NA,Estimate,0.902024418954575,1.0552191547107,0.964990699628702,1.02001651515112,0.985681283904436,0.981569865410606,0.050249556259227,Clark
2020-08-01,R,NA,Estimate,0.902842019856414,1.05518105145793,0.960521437458036,1.01586597028484,0.986681554938055,0.98314960503901,0.0502015826772595,Clark
2020-08-02,R,NA,Estimate,0.89855128340711,1.0538217381659,0.956409320713824,1.01290123627112,0.988182702055192,0.984751369362377,0.0502515193581907,Clark
2020-08-03,R,NA,Estimate,0.904962061106286,1.06249730469917,0.962315401365547,1.01860923386599,0.988657916314132,0.986317488302231,0.0504173783629318,Clark
2020-08-04,R,NA,Estimate,0.90602052581407,1.06588653117041,0.965871473171486,1.02227611274021,0.990244874935308,0.987794589851541,0.0507095978812771,Clark
2020-08-05,R,NA,Estimate,0.905912296216178,1.06838852124502,0.968599171124131,1.02624102136989,0.98996991291476,0.989134936157365,0.0511311554533285,Clark
2020-08-06,R,NA,Estimate,0.906117103380255,1.0747145526155,0.958892822349333,1.01868884141633,0.990279178154363,0.990297640013588,0.0516803032336089,Clark
2020-08-07,R,NA,Estimate,0.89824523801831,1.06681122818242,0.967332134268959,1.0294481079697,0.991095475905745,0.991249706425627,0.052354827879014,Clark
2020-08-08,R,NA,Estimate,0.896319737026638,1.06289306610315,0.95008566599531,1.01371458938508,0.992437732899146,0.991966836460928,0.0531561587253436,Clark
2020-08-09,R,NA,Estimate,0.896854932078301,1.06590241497675,0.962496280074592,1.02757766168895,0.99178609043179,0.992433934204097,0.0540917299903951,Clark
2020-08-10,R,NA,Estimate,0.898815226994395,1.07409197384464,0.961910105310081,1.02757049717472,0.991519949718981,0.992645273585906,0.0551747296282821,Clark
2020-08-11,R,NA,Estimate,0.89201378763047,1.07235567257721,0.9626598311833,1.02732341933262,0.990599952936754,0.992604307757712,0.056421428073604,Clark
2020-08-12,R,NA,Estimate,0.899600038623,1.08511488150402,0.961616238082694,1.02725864263846,0.990057345356825,0.992323133996831,0.0578472094081344,Clark
2020-08-13,R,NA,Estimate,0.890417347167461,1.08043316857908,0.959032999512009,1.02697370812419,0.989507594680259,0.991821655011022,0.059462822629782,Clark
2020-08-14,R,NA,Estimate,0.885943925907872,1.08142399532622,0.965082155835524,1.03801724301539,0.988704416386433,0.991126497228678,0.0612720892475076,Clark
2020-08-15,R,NA,Estimate,0.893661650454919,1.09485086497441,0.957998695374882,1.03402281980978,0.98911613730042,0.990269755498917,0.0632715363246864,Clark
2020-08-16,R,NA,Estimate,0.87612025775624,1.08591889559576,0.953690163951516,1.03475857888942,0.989949823068566,0.989287632471395,0.0654515802939725,Clark
2020-08-17,R,NA,Estimate,0.870505833060069,1.08815562763451,0.950589582791888,1.03486848030219,0.989492240544962,0.988219033405246,0.0677983563336364,Clark
2020-08-18,R,NA,Estimate,0.872935912965003,1.09986304377309,0.961901254355857,1.04960457175264,0.987496310760395,0.987104167816165,0.0702952496404586,Clark
2020-08-19,R,NA,Estimate based on partial data,0.858471842671073,1.09878426987043,0.932449578536081,1.02272132054004,0.986174909357928,0.985983201742582,0.0729235696666967,Clark
2020-08-20,R,NA,Estimate based on partial data,0.85810773619134,1.10637501102128,0.938798951873135,1.02826501621575,0.986376875232411,0.984894999747735,0.0756623880844406,Clark
2020-08-21,R,NA,Estimate based on partial data,0.851431167971017,1.10870558220634,0.936415197312198,1.02674650776197,0.983688918366218,0.983875992905049,0.0784880676318024,Clark
2020-08-22,R,NA,Estimate based on partial data,0.838349517989774,1.10439938910691,0.932130186189204,1.02535527355972,0.983323510056183,0.982959205330611,0.0813742321984959,Clark
2020-08-23,R,NA,Estimate based on partial data,0.840659069281468,1.1140074251784,0.936498508670683,1.03369638425351,0.98301958578001,0.982173464895807,0.0842927877282223,Clark
2020-08-24,R,NA,Estimate based on partial data,0.836048744885771,1.11509454686929,0.930991741652113,1.03066172416076,0.983440620478787,0.981542812783181,0.0872161761262454,Clark
2020-08-25,R,NA,Estimate based on partial data,0.821921119646527,1.10615841429677,0.933834603603663,1.03704208865629,0.984880632614541,0.981086112977557,0.0901205279829678,Clark
2020-08-26,R,NA,Estimate based on partial data,0.816914731877893,1.10572882682022,0.930268003015098,1.03542533935903,0.984181679202938,0.980816849720933,0.0929889941547112,Clark
2020-08-27,R,NA,Estimate based on partial data,0.825077454941171,1.12146221007199,0.928245771184612,1.03683288629978,0.986561507884722,0.980743091806028,0.0958144193158099,Clark
2020-08-28,R,NA,Estimate based on partial data,0.826526761328324,1.13231108122874,0.927430785184094,1.03875151851172,0.987418830770351,0.980867599568634,0.0986006830208089,Clark
2020-08-29,R,NA,Estimate based on partial data,0.810162753908864,1.12368905567293,0.922051812533192,1.03474270536036,0.986355808969837,0.981188053734873,0.101362385877319,Clark
2020-08-30,R,NA,Estimate based on partial data,0.809511975504567,1.13311127988172,0.916429950962969,1.03097282463243,0.985748096562997,0.981697392953296,0.104122976442494,Clark
2020-08-31,R,NA,Estimate based on partial data,0.815374123620917,1.14618730762681,0.913219002304126,1.03226532712745,0.987289206168616,0.982384255458038,0.106911794541189,Clark
2020-09-01,R,NA,Estimate based on partial data,0.80507848936792,1.14330665886091,0.914808087011138,1.037615311148,0.987717567149047,0.983233525827532,0.109760777523129,Clark
2020-09-02,R,NA,Estimate based on partial data,0.809655901191383,1.1566373494792,0.911809136684583,1.03692220785606,0.986216175290849,0.984226986572532,0.112701679003243,Clark
2020-09-03,R,NA,Estimate based on partial data,0.804028156636101,1.16165424415686,0.904439464515845,1.0321357187174,0.983867924166795,0.985344064153403,0.11576452194507,Clark
2020-09-04,R,NA,Forecast,0.798504624104472,1.1694493790483,0.908792177294467,1.03976653926502,0.983211345909414,0.986562640546924,0.118977602360257,Clark
2020-09-05,R,NA,Forecast,0.80262427493544,1.18910607558687,0.912746720969727,1.04471188874439,0.983710510607083,0.987859878891974,0.122368707192484,Clark
2020-09-06,R,NA,Forecast,0.792284072388561,1.19130834217595,0.902607834440293,1.03802766138224,0.984093226454978,0.989212992908526,0.125966483553307,Clark
2020-09-07,R,NA,Forecast,0.788166938075776,1.19118258245107,0.903321716065462,1.0382585736299,0.98426867715973,0.990599884375953,0.129800412891702,Clark
2020-09-08,R,NA,Forecast,0.783924926802963,1.19179269973513,0.906114970820558,1.04252317346912,0.984958836008256,0.991999588763843,0.13389795136212,Clark
2020-09-09,R,NA,Forecast,0.772444708504208,1.19538768190971,0.906445050940248,1.04613438317315,0.984023073564232,0.993392507662114,0.138278273265881,Clark
2020-09-10,R,NA,Forecast,0.779720214164073,1.21311564083527,0.904126234997285,1.04550199596896,0.984771566772952,0.994760460349541,0.142943509855503,Clark
2020-03-19,R,NA,Estimate,0.823824519017848,1.21500033821215,0.909029960637275,1.04789736328914,1.00934957469629,1.03409733006413,0.127205507028568,Columbia
2020-03-20,R,NA,Estimate,0.853172543042587,1.21687684789205,0.917414450381088,1.0474938476481,1.00698935035791,1.02968963326082,0.118693634155281,Columbia
2020-03-21,R,NA,Estimate,0.849928755954552,1.19622860486996,0.924214960298998,1.04288606102706,1.00428830361847,1.02423841337737,0.110112109068332,Columbia
2020-03-22,R,NA,Estimate,0.86338732842423,1.19117344504693,0.927168827303057,1.03893512184261,1.00086607045302,1.01775293796829,0.101530836999184,Columbia
2020-03-23,R,NA,Estimate,0.865833626605355,1.16792291465814,0.926209311552638,1.03129539664428,0.995964398431895,1.01027848252826,0.0930432334489815,Columbia
2020-03-24,R,NA,Estimate,0.869971055726392,1.14509951318584,0.918865130823934,1.01660041553443,0.988391873810617,1.00189614198421,0.084777770161212,Columbia
2020-03-25,R,NA,Estimate,0.872616885031457,1.12227425229185,0.915185499567757,1.00614196800028,0.981498961763418,0.992720703536435,0.0769112473358904,Columbia
2020-03-26,R,NA,Estimate,0.871399461667935,1.0947547291103,0.908742726226114,0.99148449052545,0.973887051246149,0.982896638522185,0.0696807589502125,Columbia
2020-03-27,R,NA,Estimate,0.874092379005396,1.07850827227318,0.921390194050185,0.997930816337223,0.96568830765038,0.972592463121191,0.0633867769673609,Columbia
2020-03-28,R,NA,Estimate,0.873076832382189,1.06139499625497,0.914557328709983,0.983910652166132,0.957758674493664,0.961993892802207,0.0583723441673417,Columbia
2020-03-29,R,NA,Estimate,0.86959133815206,1.04409477117747,0.911867728377921,0.977970473973293,0.947192807074259,0.951296341627761,0.0549591134709971,Columbia
2020-03-30,R,NA,Estimate,0.853127250679144,1.02379840146849,0.903103412416192,0.96855410273819,0.939701816266231,0.940697369248514,0.0533390880036022,Columbia
2020-03-31,R,NA,Estimate,0.84114731107981,1.01004264797376,0.905015978457811,0.968334699458103,0.931674233951558,0.930389644427209,0.0534728721376755,Columbia
2020-04-01,R,NA,Estimate,0.827290139470459,0.99998686757941,0.89315585214439,0.95721490264176,0.923866749241436,0.920554882344014,0.0550768262746139,Columbia
2020-04-02,R,NA,Estimate,0.818377866721469,0.997637305498366,0.88741889273135,0.956260559200404,0.916503280355378,0.911359049332829,0.0577171457167992,Columbia
2020-04-03,R,NA,Estimate,0.81228480895372,0.999294884338804,0.884153666794968,0.955309985305951,0.910640645863673,0.90294894791264,0.0609359787167005,Columbia
2020-04-04,R,NA,Estimate,0.800290293453677,0.993430854594724,0.88403320347904,0.957957001375845,0.90319064038078,0.895450130382048,0.0643357317022514,Columbia
2020-04-05,R,NA,Estimate,0.77863071815801,0.982338962928243,0.876973540573114,0.953699382758521,0.896852669688722,0.888965964382515,0.0676090656061603,Columbia
2020-04-06,R,NA,Estimate,0.772328876010547,0.983688245454285,0.872646163732537,0.952128989286094,0.894441714805775,0.883577599161141,0.0705365466653773,Columbia
2020-04-07,R,NA,Estimate,0.771760952318981,0.989278884768796,0.869543707256598,0.951823323429988,0.891075531370535,0.879344555711616,0.0729729162925865,Columbia
2020-04-08,R,NA,Estimate,0.761636712145735,0.987356782933793,0.857710692839302,0.942266900943583,0.888366430170776,0.876305679103932,0.0748325504473817,Columbia
2020-04-09,R,NA,Estimate,0.756910771081734,0.989852606609538,0.863947106807957,0.950957375213247,0.886690445533706,0.87448023561251,0.0760775777593961,Columbia
2020-04-10,R,NA,Estimate,0.759253448641084,0.99488308334397,0.86600909454708,0.954856814819385,0.886658461521166,0.87386899913037,0.0767090340234131,Columbia
2020-04-11,R,NA,Estimate,0.761666790888139,0.997018166723649,0.853915849853845,0.943321103592544,0.88754237513561,0.874455240596135,0.0767604593974172,Columbia
2020-04-12,R,NA,Estimate,0.757195259987535,0.993716404699168,0.863687741961717,0.953790019244405,0.888277685189329,0.876205602247265,0.0762931845786701,Columbia
2020-04-13,R,NA,Estimate,0.768086642499438,1.00201398751729,0.864954828520696,0.954500137914848,0.891588756994515,0.879070898518282,0.0753926019037325,Columbia
2020-04-14,R,NA,Estimate,0.77263967203545,1.00737771781671,0.862619383664762,0.951182102534419,0.895759347905004,0.882986931902721,0.0741647374019027,Columbia
2020-04-15,R,NA,Estimate,0.771521083224452,1.0038529479409,0.867611137900957,0.95599541998461,0.898795989738651,0.887875441289915,0.0727323530647716,Columbia
2020-04-16,R,NA,Estimate,0.777869549076689,1.00707162740432,0.873301613995449,0.960541843017982,0.902260851611273,0.893645310156108,0.0712296503040875,Columbia
2020-04-17,R,NA,Estimate,0.789764663340162,1.01316749088065,0.882695076004305,0.968836139945864,0.908112963585933,0.900194152255223,0.0697945849435149,Columbia
2020-04-18,R,NA,Estimate,0.801927051080477,1.0192648687289,0.879233596171697,0.965116668500248,0.914224430326684,0.907410364213776,0.0685581421502757,Columbia
2020-04-19,R,NA,Estimate,0.807327346613515,1.02105304638931,0.886104613594786,0.970151560827531,0.924020115972774,0.915175689713056,0.0676309478973831,Columbia
2020-04-20,R,NA,Estimate,0.805961533233587,1.01870152993355,0.902301376138925,0.985850315054907,0.931790465844592,0.923368281631809,0.0670892514389005,Columbia
2020-04-21,R,NA,Estimate,0.82155154651115,1.0318430954943,0.904772474979009,0.987797719998224,0.93948001622692,0.931866180997014,0.0669638498736678,Columbia
2020-04-22,R,NA,Estimate,0.8384542080196,1.04999182377248,0.907008886792567,0.988697358859837,0.946629047337745,0.940551061706392,0.0672357087515173,Columbia
2020-04-23,R,NA,Estimate,0.835550533946743,1.04779150230536,0.927461102411032,1.00815582352215,0.956602583872045,0.949312027557216,0.0678401856459509,Columbia
2020-04-24,R,NA,Estimate,0.840248026315742,1.05416671638323,0.934511410429577,1.01487116121957,0.963370221429532,0.958049204829884,0.0686787464415419,Columbia
2020-04-25,R,NA,Estimate,0.853307476096457,1.07041718382607,0.937546147921453,1.01612542156124,0.970251132056545,0.96667686020869,0.0696347816385733,Columbia
2020-04-26,R,NA,Estimate,0.854604204299704,1.07477370348514,0.942472665022976,1.02211158580416,0.976939172763838,0.975125796148722,0.0705898125112685,Columbia
2020-04-27,R,NA,Estimate,0.87011406754861,1.09296440131366,0.951203971714842,1.03170697750553,0.982892581164327,0.983344832525744,0.0714376181236909,Columbia
2020-04-28,R,NA,Estimate,0.878678119867527,1.10371862397268,0.957364030986003,1.03649485203239,0.990794125835727,0.991301265697148,0.072095312169757,Columbia
2020-04-29,R,NA,Estimate,0.876372782459217,1.1054111232872,0.957551529771694,1.03591110789865,0.997447281884069,0.998980290339878,0.0725112183077909,Columbia
2020-04-30,R,NA,Estimate,0.877954270528753,1.10996101559739,0.973378240098912,1.05024669524938,1.0040226943947,1.00638346130782,0.0726694448447181,Columbia
2020-05-01,R,NA,Estimate,0.887328360332525,1.12024902900586,0.982995862414774,1.05910722051211,1.01003279987364,1.01352635079968,0.0725907807844022,Columbia
2020-05-02,R,NA,Estimate,0.888202496904217,1.11757981514357,0.984279710365611,1.06023430634522,1.01745760814527,1.0204356133181,0.0723294052880484,Columbia
2020-05-03,R,NA,Estimate,0.894493280517092,1.12436558511947,0.984192388290122,1.05831300216238,1.02338856084809,1.02714570423978,0.0719651862150731,Columbia
2020-05-04,R,NA,Estimate,0.909399208444756,1.1401718225413,0.993829578425906,1.06888825214416,1.03040140589111,1.03369550701163,0.0715920544010645,Columbia
2020-05-05,R,NA,Estimate,0.919601213423069,1.1451341076671,0.996926630916042,1.07506216492391,1.03732789168415,1.04012511042896,0.0713038914775642,Columbia
2020-05-06,R,NA,Estimate,0.937523083133967,1.15865865309763,1.01172330268143,1.09090166389681,1.04353556134267,1.04647294404576,0.0711802279516417,Columbia
2020-05-07,R,NA,Estimate,0.948592691275735,1.16587511348289,1.01678007978697,1.09561871463751,1.05010698398211,1.0527734311972,0.0712744223329041,Columbia
2020-05-08,R,NA,Estimate,0.955136718072012,1.17077791500589,1.01938917604015,1.09816939848109,1.05734491989817,1.05905526162787,0.0716065998120485,Columbia
2020-05-09,R,NA,Estimate,0.958761324348307,1.17985327834178,1.0243879127438,1.1040598166371,1.06346609430686,1.06534032600438,0.0721625145781847,Columbia
2020-05-10,R,NA,Estimate,0.957089748178739,1.18425115726416,1.03146044995134,1.11144578522066,1.06944135263344,1.07164329818189,0.0728980965822129,Columbia
2020-05-11,R,NA,Estimate,0.965695823305924,1.19935116558231,1.02091576790653,1.10282531401942,1.07463557815473,1.07797180131136,0.0737483326587469,Columbia
2020-05-12,R,NA,Estimate,0.964986007040973,1.2032663456975,1.02948517053698,1.1144800767935,1.08149148069262,1.08432705208649,0.0746386497404005,Columbia
2020-05-13,R,NA,Estimate,0.967167577149884,1.21235331719924,1.03907618080852,1.12614248095479,1.08707608162717,1.09070484453582,0.0754970202323466,Columbia
2020-05-14,R,NA,Estimate,0.975083917123266,1.22476129283201,1.04899609134807,1.13694858977181,1.09179527286936,1.09709671294206,0.0762652410367754,Columbia
2020-05-15,R,NA,Estimate,0.979162206125694,1.23004527414549,1.04780617252796,1.13608075148165,1.09782944070648,1.10349110690186,0.0769079475189534,Columbia
2020-05-16,R,NA,Estimate,0.98513973189375,1.22922460566003,1.05468222177794,1.14340702957409,1.10390910780992,1.10987442532326,0.0774178630217585,Columbia
2020-05-17,R,NA,Estimate,0.989312765401146,1.23333351437705,1.06592428908221,1.15438524632296,1.11157697766102,1.11623179350055,0.0778157707539669,Columbia
2020-05-18,R,NA,Estimate,0.992541500341393,1.23721318482995,1.06407723875344,1.15343418210223,1.11757393902369,1.12254752625274,0.0781441119145557,Columbia
2020-05-19,R,NA,Estimate,1.00798137302376,1.25047650057704,1.07838031625246,1.16861189629553,1.12324876764426,1.12880529097564,0.0784543239684737,Columbia
2020-05-20,R,NA,Estimate,1.00285838510641,1.25105074459157,1.07974393969939,1.16814119843516,1.12975092113947,1.13498805110604,0.0787900693840023,Columbia
2020-05-21,R,NA,Estimate,1.00331750193271,1.24874395168616,1.07976154105314,1.16958816990718,1.13528384648097,1.1410779141475,0.0791707388577813,Columbia
2020-05-22,R,NA,Estimate,1.01763013269089,1.26463870628923,1.08957299962145,1.17813553415277,1.14152752263056,1.14705601444837,0.0795807649079403,Columbia
2020-05-23,R,NA,Estimate,1.036868687384,1.28494648150958,1.09153028021823,1.1805793647767,1.14761081912097,1.15290252552619,0.0799691614734161,Columbia
2020-05-24,R,NA,Estimate,1.02729951284243,1.27332960879064,1.11150935782325,1.20198803919728,1.15294768719955,1.15859683011382,0.0802603421783938,Columbia
2020-05-25,R,NA,Estimate,1.04082533944811,1.28682131824672,1.10976937832487,1.19996703371233,1.15633263238901,1.16411780018747,0.0803732593433376,Columbia
2020-05-26,R,NA,Estimate,1.03553262633985,1.28356477652728,1.11561809852567,1.20402923061142,1.16117605791028,1.16944408008771,0.0802433026667092,Columbia
2020-05-27,R,NA,Estimate,1.05783506999017,1.30658082920661,1.11139245336556,1.19969536698109,1.16657144939308,1.17455424396708,0.0798411687481864,Columbia
2020-05-28,R,NA,Estimate,1.05578860818027,1.30170924462255,1.11691883459122,1.20478110448213,1.17149153149398,1.17942672179227,0.0791844935899382,Columbia
2020-05-29,R,NA,Estimate,1.05706617359266,1.296003433305,1.11872249880865,1.20677598730627,1.17675711918209,1.18403944892694,0.0783401509380361,Columbia
2020-05-30,R,NA,Estimate,1.06928572846699,1.31046458837567,1.12251732973935,1.21057533951008,1.18055231304969,1.18836927521793,0.0774168214793046,Columbia
2020-05-31,R,NA,Estimate,1.07395627185391,1.31600226300198,1.12901281549866,1.2183006343394,1.18418244103369,1.19239124921095,0.0765486154348135,Columbia
2020-06-01,R,NA,Estimate,1.07939715530207,1.31935715566017,1.12519484423649,1.21423282855475,1.1880908752717,1.19607795314359,0.0758717237931365,Columbia
2020-06-02,R,NA,Estimate,1.08547647783612,1.32145579353825,1.13873179677123,1.22781352312391,1.18997868449626,1.19939909241206,0.0754978395747664,Columbia
2020-06-03,R,NA,Estimate,1.09440364059258,1.33482992375786,1.13804914516845,1.22691549454804,1.19471837061637,1.20232153369063,0.0754901538642831,Columbia
2020-06-04,R,NA,Estimate,1.07560291451182,1.31329764573168,1.13543088911215,1.22345988117787,1.1979981799385,1.20480993911317,0.0758486094424747,Columbia
2020-06-05,R,NA,Estimate,1.0863279521831,1.32512231233382,1.14663557240049,1.23350969620631,1.19877647163951,1.20682806555348,0.0765091261843393,Columbia
2020-06-06,R,NA,Estimate,1.09547359101177,1.33209167210432,1.13967276261948,1.22840337020907,1.19969522972733,1.20834069889978,0.0773568500528772,Columbia
2020-06-07,R,NA,Estimate,1.10163240751214,1.33869929964726,1.14705477821223,1.2372645038896,1.20008961712207,1.20931608873199,0.0782486585990156,Columbia
2020-06-08,R,NA,Estimate,1.09453340068504,1.33621346984681,1.12709907552223,1.21951699093837,1.20008178896021,1.20972865694015,0.0790379654920818,Columbia
2020-06-09,R,NA,Estimate,1.09100766741575,1.33477197422599,1.13771327473327,1.22968614087752,1.20017626698064,1.20956169150243,0.0795959082807862,Columbia
2020-06-10,R,NA,Estimate,1.08236941442206,1.32987138990191,1.1280370213195,1.22107391894093,1.20101147534198,1.20880971569476,0.0798257644483542,Columbia
