date,variable,strat,type,bottom,top,lower,upper,median,mean,sd,county
2020-08-13,R,NA,Estimate,1.17853366768327,1.83570602265333,1.30450755859016,1.54498931564658,1.46045637408304,1.49088003956172,0.211235916380549,Forest
2020-08-14,R,NA,Estimate,1.19529893384704,1.8572599379911,1.31361998181877,1.56282063893377,1.50333053153114,1.5325988387347,0.216607254309829,Forest
2020-08-15,R,NA,Estimate,1.22450289391801,1.88688376387225,1.37403925769985,1.6265385837852,1.54362338468237,1.57078230524847,0.220164680716915,Forest
2020-08-16,R,NA,Estimate,1.24629224230026,1.92028327865618,1.41123800955408,1.67254364394525,1.57936688295126,1.60475281700526,0.221827104623176,Forest
2020-08-17,R,NA,Estimate,1.27546478338308,1.96058486856013,1.41327261497308,1.68366759459597,1.61100673388584,1.63392619526957,0.221708264006461,Forest
2020-08-18,R,NA,Estimate,1.31951335796616,1.99486360819522,1.44886027056805,1.71982756255628,1.64207198046726,1.65783121363191,0.220058777371009,Forest
2020-08-19,R,NA,Estimate,1.32720240613245,2.01269718468781,1.50600136464816,1.77920481321405,1.66169642024929,1.67612281321499,0.217193800399646,Forest
2020-08-20,R,NA,Estimate,1.32523519748651,2.00053240333338,1.49082465820205,1.76387700181184,1.67283967028721,1.68858905998027,0.213427179384329,Forest
2020-08-21,R,NA,Estimate,1.34979595028083,2.0010437664605,1.51903580259394,1.78677587394398,1.68031836285601,1.69515216882708,0.20902786357683,Forest
2020-08-22,R,NA,Estimate,1.36699725193474,2.00513196457537,1.53324136330102,1.79378214641996,1.67957216358173,1.69586404924394,0.204203995068247,Forest
2020-08-23,R,NA,Estimate,1.39073278698202,2.01360053273039,1.54061643646901,1.79166725153047,1.67054876590004,1.6908969650755,0.19910859191985,Forest
2020-08-24,R,NA,Estimate,1.3915313644012,2.00554556928435,1.51262931893503,1.75523529222282,1.66056281260268,1.68053013906848,0.193853340560069,Forest
2020-08-25,R,NA,Estimate,1.36209991695336,1.95627148191081,1.51229737204405,1.74659409245898,1.64958952391576,1.66513343813478,0.188517255420424,Forest
2020-08-26,R,NA,Estimate,1.37377137372208,1.95980825475833,1.50944370311119,1.73824111488739,1.63530130877845,1.64514951522056,0.183144596951182,Forest
2020-08-27,R,NA,Estimate,1.340312726858,1.91399750980583,1.49442407430057,1.72113614970565,1.61416886392921,1.62107580625162,0.177737254731937,Forest
2020-08-28,R,NA,Estimate,1.32500304006207,1.88086998249126,1.44861207859091,1.67440922446456,1.58200972916808,1.59344750395994,0.172254339465652,Forest
2020-08-29,R,NA,Estimate,1.30506368221763,1.82964197638185,1.43059519860789,1.65066474418174,1.5546011827079,1.56282210084215,0.166630712628752,Forest
2020-08-30,R,NA,Estimate,1.27615849913674,1.77979832119119,1.38731315586887,1.60083290707941,1.52110966743582,1.52976548440389,0.160816330187601,Forest
2020-08-31,R,NA,Estimate,1.25983195099875,1.74730011453463,1.36483531260715,1.57293992785933,1.48842284462423,1.49483911393063,0.154825130601086,Forest
2020-09-01,R,NA,Estimate,1.23680610273124,1.71465123815327,1.34467138241812,1.54393797849715,1.45075575612215,1.45858769997403,0.148773294074715,Forest
2020-09-02,R,NA,Estimate,1.18063855454263,1.6381943655954,1.29222576552177,1.48219529987013,1.41730067318738,1.42152709613484,0.142886515141398,Forest
2020-09-03,R,NA,Estimate,1.15783199016745,1.60184390534079,1.2654209005932,1.44684387430531,1.38294845465767,1.38413267252968,0.137464573247038,Forest
2020-09-04,R,NA,Estimate,1.13334638317519,1.55836295749713,1.22875388251549,1.40605634454878,1.34125192041826,1.34682901932631,0.132806931187686,Forest
2020-09-05,R,NA,Estimate,1.11716773801165,1.52527647850876,1.18888540682769,1.36210908535398,1.29974066940323,1.30998215887307,0.129121873416636,Forest
2020-09-06,R,NA,Estimate,1.07837514516661,1.47980238853292,1.14656020473165,1.31352404036869,1.26713145612156,1.27389536114599,0.126455767755649,Forest
2020-09-07,R,NA,Estimate,1.05030874995069,1.43888138611636,1.12625834578934,1.28762459442446,1.23228922884221,1.23880916505282,0.124675892900228,Forest
2020-09-08,R,NA,Estimate,1.00699268389384,1.38946820686923,1.0996874747185,1.26019452111319,1.20107311484294,1.2049054720008,0.123515158197347,Forest
2020-09-09,R,NA,Estimate,0.969915108161152,1.35597324029972,1.0887338680794,1.24682770277207,1.17025827440196,1.17231484447974,0.122655324983213,Forest
2020-09-10,R,NA,Estimate,0.949269795239227,1.34025936057919,1.03903075599662,1.19702912227581,1.13740477977647,1.14112564016334,0.121810670830215,Forest
2020-09-11,R,NA,Estimate,0.917065178379465,1.30145154615528,1.02951209819018,1.18263015794117,1.11016614145555,1.11139347366322,0.120783066038876,Forest
2020-09-12,R,NA,Estimate,0.878393344152178,1.26339709288211,0.998550655404523,1.14849488802367,1.08242700109884,1.08314972550171,0.11947921346908,Forest
2020-09-13,R,NA,Estimate,0.882675225254346,1.27002772869087,0.971033827917495,1.12022554902256,1.05662990105306,1.05640829662558,0.117897188204958,Forest
2020-09-14,R,NA,Estimate,0.851783711320778,1.22900307465833,0.958444127247432,1.10041310284035,1.03057472213233,1.03117035787572,0.11609748438538,Forest
2020-09-15,R,NA,Estimate,0.819214165920117,1.18766594232329,0.94506610401824,1.08528131405755,1.00567657056022,1.00742729396106,0.11417443841474,Forest
2020-09-16,R,NA,Estimate,0.813851755233124,1.17501870561857,0.922622312916332,1.06325896318344,0.984232090405125,0.98516228567724,0.112239024482094,Forest
2020-09-17,R,NA,Estimate,0.78354237394727,1.14049781699818,0.890010154277242,1.02674287946859,0.964158845958839,0.964351005314585,0.110415792673642,Forest
2020-09-18,R,NA,Estimate,0.747349630141528,1.10584897631918,0.891572015163174,1.02631161961951,0.944862446452511,0.944961794133354,0.108848335757736,Forest
2020-09-19,R,NA,Estimate,0.747369058280482,1.10004645670248,0.852928325882429,0.98996329373828,0.928303813465762,0.926955556743777,0.10770261080499,Forest
2020-09-20,R,NA,Estimate,0.711997700561034,1.07062996607521,0.835793387078115,0.973214896340965,0.913392941832684,0.91028553261916,0.107157910768919,Forest
2020-09-21,R,NA,Estimate,0.720654320031355,1.07977227231533,0.813855731300404,0.956843914350211,0.898376407375374,0.894897120698422,0.107381424929052,Forest
2020-09-22,R,NA,Estimate,0.702442902628997,1.05816831683126,0.798225601946432,0.943004252449106,0.88591651201811,0.880728010976987,0.108492081044404,Forest
2020-09-23,R,NA,Estimate,0.688572729100694,1.0458431838862,0.818712560856105,0.968289241898326,0.873843415829532,0.867708952811124,0.110528109376196,Forest
2020-09-24,R,NA,Estimate,0.651715341771621,1.01431283272948,0.756644466461767,0.910139327855557,0.862615608959105,0.855765495465271,0.113434528795216,Forest
2020-09-25,R,NA,Estimate,0.644748098012475,1.01570473308368,0.772749808132207,0.928942932383038,0.846421040349911,0.844820929103149,0.117078958550144,Forest
2020-09-26,R,NA,Estimate,0.633567897126216,1.02365181267475,0.773293568734131,0.933626895074697,0.835675366638934,0.834800431543487,0.121291665799878,Forest
2020-09-27,R,NA,Estimate,0.610577268109802,1.02579063327996,0.76833841563137,0.933505947640258,0.823416417609653,0.825636126832357,0.125917019555209,Forest
2020-09-28,R,NA,Estimate,0.578258367956184,1.00824089938702,0.744173996465375,0.912672453169374,0.815368711503774,0.8172724549995,0.13086227737875,Forest
2020-09-29,R,NA,Estimate,0.570748877351667,1.01883973390462,0.717788208615734,0.891860217855162,0.808963643069331,0.80967101910482,0.136132822476116,Forest
2020-09-30,R,NA,Estimate based on partial data,0.568378273829724,1.03004354349257,0.719118743628406,0.902523580575699,0.805024000642299,0.802813991381734,0.14184614115774,Forest
2020-10-01,R,NA,Estimate based on partial data,0.575057527282869,1.0521467031124,0.711761690316443,0.905230544439327,0.797664508070946,0.796705280045926,0.148219247510114,Forest
2020-10-02,R,NA,Estimate based on partial data,0.524753471914369,1.0315162846843,0.710627280215072,0.916946135183749,0.79240235565917,0.791368997973655,0.155528913800876,Forest
2020-10-03,R,NA,Estimate based on partial data,0.523132780814008,1.05467023151786,0.708725754258877,0.924741493231233,0.790061393786436,0.786845285726949,0.164053252625052,Forest
2020-10-04,R,NA,Estimate based on partial data,0.4917976126569,1.05516031991082,0.684070052741909,0.916685455596888,0.78806599158971,0.783184097282803,0.174013397030274,Forest
2020-10-05,R,NA,Estimate based on partial data,0.471801039959726,1.0841656743216,0.62047666336038,0.87190783752198,0.782137999808595,0.780437976970738,0.1855363832721,Forest
2020-10-06,R,NA,Estimate based on partial data,0.428071632528282,1.09099932451797,0.599880082605487,0.86605824538846,0.77835451563278,0.778654984792471,0.198649718291776,Forest
2020-10-07,R,NA,Estimate based on partial data,0.382567773466082,1.08982296787524,0.583947903111285,0.862435086926174,0.77650440902967,0.77787272603288,0.213301176973766,Forest
2020-10-08,R,NA,Estimate based on partial data,0.382157010669214,1.12742771488492,0.583238279663158,0.875461565256589,0.769720418404163,0.778114024173883,0.229387200334158,Forest
2020-10-09,R,NA,Estimate based on partial data,0.369500924257232,1.16551375118402,0.57980998204358,0.892136385577878,0.767053197574198,0.779384347110124,0.246775956553988,Forest
2020-10-10,R,NA,Estimate based on partial data,0.305190327217399,1.14758371802322,0.561662265193035,0.890945733618295,0.768785184506578,0.781670824549689,0.265321369120527,Forest
2020-10-11,R,NA,Estimate based on partial data,0.312640536376238,1.19767467195835,0.552346234801832,0.895432408270118,0.763438379408244,0.784942623350603,0.284872921240037,Forest
2020-10-12,R,NA,Estimate based on partial data,0.312576563852858,1.24788065832568,0.527710063635584,0.886870542971889,0.763096506974017,0.789152503876928,0.305287803701463,Forest
2020-10-13,R,NA,Estimate based on partial data,0.250437710203019,1.21775627244077,0.515198786164928,0.89271545528211,0.762726932404419,0.794239456726976,0.32644821826133,Forest
2020-10-14,R,NA,Estimate based on partial data,0.237292942073866,1.2647275334544,0.495770185515732,0.890905119412406,0.759238658549039,0.800132352560047,0.348281937534368,Forest
2020-10-15,R,NA,Estimate based on partial data,0.225859713894013,1.30705648460276,0.499609336827927,0.910661587738357,0.760883594241391,0.806754522135752,0.370782336828881,Forest
2020-10-16,R,NA,Estimate based on partial data,0.192783914861454,1.32753246494717,0.467286725383798,0.891823843422565,0.758937886646502,0.814029125654274,0.3940254189464,Forest
2020-10-17,R,NA,Forecast,0.207485466479106,1.40681675050083,0.460800333904062,0.90537069375216,0.756882540293602,0.821885052412364,0.418183071675291,Forest
2020-10-18,R,NA,Forecast,0.184680186405399,1.42770167014618,0.443337768669857,0.902117115447669,0.753547291950181,0.83026289052907,0.443530978982117,Forest
2020-10-19,R,NA,Forecast,0.150837018502966,1.41963370903555,0.445936915827097,0.91301472894554,0.747713449747327,0.839120251657016,0.470446418122188,Forest
2020-10-20,R,NA,Forecast,0.138568864081337,1.43320221422133,0.442129526630067,0.920950719239404,0.747629492610598,0.848435542006076,0.499389381270807,Forest
2020-10-21,R,NA,Forecast,0.0918067868183256,1.4302316787857,0.456593528555897,0.9489313574381,0.745970897588415,0.858209295643069,0.53086418811297,Forest
2020-10-22,R,NA,Forecast,0.118656540401508,1.49711107648064,0.401196322148208,0.899490401081078,0.749887474381157,0.868462527799034,0.56536829432322,Forest
2020-10-23,R,NA,Forecast,0.0615844820644257,1.46183370916142,0.390741806744022,0.901470470488994,0.750204624333996,0.87923218292852,0.603345675684096,Forest
2020-03-25,R,NA,Estimate,1.01656374520961,1.92699610252612,1.2970463566934,1.65424427194071,1.49322018307114,1.49935368225636,0.278309156805621,Grant
2020-03-26,R,NA,Estimate,1.10092671249711,1.89775961899275,1.3291061209975,1.64384607007465,1.49339700194668,1.49697180502196,0.245770618481579,Grant
2020-03-27,R,NA,Estimate,1.18939877327774,1.8813292423002,1.34272710767122,1.6224227312973,1.49833270361342,1.49586791679152,0.214741207795071,Grant
2020-03-28,R,NA,Estimate,1.21908904543183,1.81394069453789,1.33970488645154,1.58859541989898,1.49597899050428,1.49604091718905,0.185611957742389,Grant
2020-03-29,R,NA,Estimate,1.25704542750294,1.76772813404587,1.3704782883025,1.58449401779166,1.49693740565803,1.49741057831602,0.159071730052147,Grant
2020-03-30,R,NA,Estimate,1.27174752455978,1.70429528863573,1.40621921177474,1.59477418306037,1.49862972072839,1.499804831614,0.136207233375304,Grant
2020-03-31,R,NA,Estimate,1.3162572609216,1.69438387770051,1.40584495144203,1.56583642683173,1.50433778522296,1.50295104487788,0.118525474913622,Grant
2020-04-01,R,NA,Estimate,1.33842321547285,1.68121751733445,1.44053781870237,1.58316780266747,1.5102233180797,1.50647314980798,0.107640643355943,Grant
2020-04-02,R,NA,Estimate,1.34536151926103,1.68139305757536,1.45435458251963,1.59453209382358,1.508441823474,1.50989624767917,0.104362502058996,Grant
2020-04-03,R,NA,Estimate,1.3323003487353,1.68290819153391,1.45014578132027,1.59210529895375,1.50683569206342,1.5126598467778,0.107772161675132,Grant
2020-04-04,R,NA,Estimate,1.34454123224316,1.72309680121877,1.42413228090743,1.57067666059155,1.50710787947044,1.51414015861061,0.115530688097152,Grant
2020-04-05,R,NA,Estimate,1.31195340549239,1.71958966020511,1.41823312497172,1.57543659622465,1.50714981430511,1.51368092517158,0.12508619166485,Grant
2020-04-06,R,NA,Estimate,1.29995479975063,1.74434299688737,1.41385013720645,1.57973282427048,1.50545188176404,1.51063114799542,0.13444543455124,Grant
2020-04-07,R,NA,Estimate,1.251835527293,1.71526334119037,1.40022439988641,1.57485190479834,1.4916116320597,1.50438698590324,0.142294361742096,Grant
2020-04-08,R,NA,Estimate,1.23658134130911,1.71516845318828,1.37537073032775,1.55873616964974,1.4808566990241,1.49443417588284,0.147878879861688,Grant
2020-04-09,R,NA,Estimate,1.26461488023809,1.75310889077918,1.33570303719614,1.52349759110271,1.46721493207773,1.48038681664473,0.150877772144609,Grant
2020-04-10,R,NA,Estimate,1.22810981767157,1.71042206092677,1.33695840825816,1.52730029290322,1.45145774046865,1.46201840393716,0.15131075127592,Grant
2020-04-11,R,NA,Estimate,1.19781900143339,1.66648131685988,1.32903400494656,1.51611611472345,1.42838094991531,1.43928169429406,0.149467297535114,Grant
2020-04-12,R,NA,Estimate,1.17756258686779,1.64581290143596,1.31003656679209,1.49210781664815,1.40178631553561,1.41231524046408,0.145837370664027,Grant
2020-04-13,R,NA,Estimate,1.16201736443018,1.61974713287546,1.2820844339313,1.46004861445357,1.3684258118353,1.38143608708133,0.141032054061925,Grant
2020-04-14,R,NA,Estimate,1.1278591980197,1.56719877307495,1.24972233969637,1.42387114223371,1.33651808549765,1.34711983197029,0.135691269145242,Grant
2020-04-15,R,NA,Estimate,1.11489009501617,1.53564298978925,1.21002689907762,1.37898293833341,1.30144285116689,1.3099707092746,0.130386273729432,Grant
2020-04-16,R,NA,Estimate,1.07459351042033,1.47626633585394,1.17773096543819,1.34273373330415,1.2642256599325,1.27068526618725,0.125535341091504,Grant
2020-04-17,R,NA,Estimate,1.04375472025626,1.43184464948448,1.14636570112633,1.30122329087201,1.22380659778002,1.23001346642299,0.121356170068895,Grant
2020-04-18,R,NA,Estimate,1.00015707438458,1.37390002968544,1.10545630032856,1.25963462368324,1.18336959062521,1.18872071760519,0.11787088143508,Grant
2020-04-19,R,NA,Estimate,0.970028615521312,1.33684215454713,1.05791314093509,1.20933112177141,1.1426546029103,1.1475535759616,0.114959111843929,Grant
2020-04-20,R,NA,Estimate,0.931536671253192,1.28444569393663,1.02284974477237,1.17340823476557,1.1041260427938,1.10721096506332,0.112434649797076,Grant
2020-04-21,R,NA,Estimate,0.887163925420768,1.2398683932737,0.98359997459196,1.1293384680963,1.06565662095681,1.06832185225665,0.110116043164815,Grant
2020-04-22,R,NA,Estimate,0.85894247701927,1.21494513955094,0.96536926553375,1.10567250021649,1.02681661416738,1.03142957231782,0.107872664503514,Grant
2020-04-23,R,NA,Estimate,0.82935729282508,1.17893739220932,0.929182090772846,1.06797937532339,0.99471583394467,0.996982412573796,0.105643265722398,Grant
2020-04-24,R,NA,Estimate,0.79217444085114,1.13581149997875,0.90936527974428,1.04525609631943,0.965674039205231,0.965329674285162,0.103433709508257,Grant
2020-04-25,R,NA,Estimate,0.766326855631051,1.09847048887937,0.865404190861489,0.998171654100157,0.938253593569401,0.936722187135295,0.101302465120669,Grant
2020-04-26,R,NA,Estimate,0.734200470293608,1.06348835886104,0.831389189830384,0.960437465835857,0.914449132685179,0.911316165378657,0.0993401708557397,Grant
2020-04-27,R,NA,Estimate,0.717291562486107,1.04574810729745,0.836253968034489,0.958806496811459,0.890885124600753,0.889179343272963,0.09764698029782,Grant
2020-04-28,R,NA,Estimate,0.715217029850438,1.03635401776039,0.822765541187904,0.941750089551615,0.8710624108108,0.870298492147725,0.0963104203749322,Grant
2020-04-29,R,NA,Estimate,0.69813371215246,1.01225669872733,0.811451018139841,0.929518948227026,0.854744296283292,0.854587666137715,0.0953869582554823,Grant
2020-04-30,R,NA,Estimate,0.689416457612502,1.00165073630851,0.799268228980644,0.918438678680671,0.842183634757896,0.841896801889696,0.094891030592674,Grant
2020-05-01,R,NA,Estimate,0.660339030011783,0.971038999590054,0.786935804313429,0.904654982144046,0.830542700766907,0.832020561063622,0.0947944632143894,Grant
2020-05-02,R,NA,Estimate,0.64963146075466,0.956155721331807,0.782232576856432,0.901023420547444,0.822968560617268,0.824707511822826,0.0950365757487829,Grant
2020-05-03,R,NA,Estimate,0.66230512321186,0.965643930802545,0.755370789545374,0.873809414857789,0.820577945815545,0.819669868537388,0.0955418456087485,Grant
2020-05-04,R,NA,Estimate,0.658372237177071,0.963043567958139,0.755011168228233,0.874150846398885,0.815691463001105,0.816594035164169,0.0962394785235676,Grant
2020-05-05,R,NA,Estimate,0.652455963910733,0.963210956511471,0.752803212910779,0.875076884877803,0.81312411684465,0.815152130148047,0.0970786986005026,Grant
2020-05-06,R,NA,Estimate,0.651177257538267,0.968977729068651,0.77220101037838,0.896651130072017,0.814254146128481,0.8150145248106,0.0980350890522761,Grant
2020-05-07,R,NA,Estimate,0.65751739236341,0.976532899741636,0.764587229838637,0.894697906402096,0.815073708991971,0.815863226909664,0.0991063353218158,Grant
2020-05-08,R,NA,Estimate,0.651390337673033,0.976095141522189,0.755527385820471,0.884481340052935,0.814563083061777,0.817405713881302,0.10029947941357,Grant
2020-05-09,R,NA,Estimate,0.640492402922256,0.96464150644458,0.742487372236802,0.879357621332603,0.816172658252135,0.819388595089439,0.101615157793591,Grant
2020-05-10,R,NA,Estimate,0.63219428360437,0.962286747363931,0.733220637827729,0.870181804172485,0.819259744927211,0.821610290944548,0.103035697715858,Grant
2020-05-11,R,NA,Estimate,0.652888459820004,0.983193112499144,0.750978481841325,0.889136968342545,0.820584446192972,0.823931796663896,0.104522202588305,Grant
2020-05-12,R,NA,Estimate,0.662498667740076,0.997144921389425,0.757056968391104,0.895237460345689,0.821801856550544,0.826284591624449,0.106021375870745,Grant
2020-05-13,R,NA,Estimate,0.649530339190578,0.991077905066887,0.745985381736178,0.887644926161802,0.8273598320048,0.828674895870961,0.107478218293904,Grant
2020-05-14,R,NA,Estimate,0.670267461078112,1.01780359890735,0.743260871571489,0.884341280127172,0.830630402864082,0.83118376974698,0.108848514543974,Grant
2020-05-15,R,NA,Estimate,0.661097744239033,1.01024812907713,0.757657303623415,0.90163699083944,0.834020875822264,0.833962963025892,0.110106068663163,Grant
2020-05-16,R,NA,Estimate,0.673446646832153,1.02457688999225,0.74544759959307,0.890097192660571,0.836004014906891,0.837226865572998,0.111242758176865,Grant
2020-05-17,R,NA,Estimate,0.665137963067234,1.01801362351416,0.781854470341725,0.923929512279763,0.839229312583375,0.841241291368073,0.112262743157822,Grant
2020-05-18,R,NA,Estimate,0.649647968136498,1.01172080170082,0.78480001745083,0.921592858158166,0.844393395627957,0.846310053985818,0.113174268315813,Grant
2020-05-19,R,NA,Estimate,0.664411599017497,1.02421906515483,0.783814617707672,0.916337456052211,0.85055566610147,0.852760318249187,0.113982989723863,Grant
2020-05-20,R,NA,Estimate,0.659773029969032,1.02516682076156,0.78211317600969,0.914952561586775,0.860200300147336,0.860927546421952,0.114689757800772,Grant
2020-05-21,R,NA,Estimate,0.675442397128495,1.04546802228399,0.809835985999159,0.940027499344593,0.871418228821349,0.871140551186254,0.115293781122378,Grant
2020-05-22,R,NA,Estimate,0.690862453272144,1.05960320213949,0.827688626647873,0.95942231626386,0.883006634305791,0.883706803850951,0.115799918097818,Grant
2020-05-23,R,NA,Estimate,0.727653580502008,1.09474465161171,0.847610188810637,0.982988483652138,0.89961637595131,0.898897814262004,0.116227438003751,Grant
2020-05-24,R,NA,Estimate,0.74671461976226,1.11775613752172,0.849933490963302,0.990725649147751,0.91741344139964,0.916934176598317,0.11661751159141,Grant
2020-05-25,R,NA,Estimate,0.760816732257879,1.13775031036025,0.86720225839408,1.01256898427121,0.937510556757526,0.93796981709857,0.117037768328752,Grant
2020-05-26,R,NA,Estimate,0.781386355141734,1.16640190682158,0.893083236971763,1.04468304383817,0.964279219239975,0.962075114607061,0.117583733785859,Grant
2020-05-27,R,NA,Estimate,0.811047147131806,1.20033774744886,0.907289442921856,1.06563048562576,0.987761973253201,0.989218900898266,0.118377904421429,Grant
2020-05-28,R,NA,Estimate,0.800818737120318,1.19152134255701,0.908917921584401,1.06991196537597,1.01423059099517,1.01924987856664,0.119566913196852,Grant
2020-05-29,R,NA,Estimate,0.856112309125876,1.24185379702041,0.942171936447356,1.10158891397882,1.04346711912355,1.05187869763906,0.121315453340567,Grant
2020-05-30,R,NA,Estimate,0.902434589511728,1.29395141366461,0.979293777012693,1.13848722467139,1.07487872831574,1.086662757343,0.123792897788064,Grant
2020-05-31,R,NA,Estimate,0.942266620330891,1.33785839967691,0.995122535026314,1.15425567034781,1.11287310509891,1.12299664426323,0.127146621584524,Grant
2020-06-01,R,NA,Estimate,0.969692564020401,1.37598000482983,1.04193170671304,1.20282190269102,1.14915611681871,1.16011180290827,0.131457907798068,Grant
2020-06-02,R,NA,Estimate,0.991036462877875,1.42363753295251,1.07717644877076,1.24401695486361,1.18187678344761,1.19708929229948,0.136684582668284,Grant
2020-06-03,R,NA,Estimate,0.995700878482835,1.44340902731553,1.12118109581544,1.29430482820172,1.21761537822714,1.23288898698977,0.142607506177414,Grant
2020-06-04,R,NA,Estimate,1.02151460608304,1.48527709566882,1.14692986409669,1.32696816860703,1.24862956002954,1.26639704247474,0.148807512872527,Grant
2020-06-05,R,NA,Estimate,1.04336474499953,1.51669169385358,1.1412818821394,1.32800917119901,1.27971877113832,1.29649076893388,0.154695603548185,Grant
2020-06-06,R,NA,Estimate,1.06127313179893,1.5460987557146,1.16515956302656,1.35379673441356,1.30531449916491,1.32211652552014,0.159600668830504,Grant
2020-06-07,R,NA,Estimate,1.05653466245577,1.5558504525977,1.19352484011592,1.38524933454331,1.32503801091761,1.34237260836542,0.162895424606937,Grant
2020-06-08,R,NA,Estimate,1.08791075709784,1.5717551617824,1.21486778788874,1.40528393337063,1.33767281682331,1.35658645071141,0.164125219881806,Grant
2020-06-09,R,NA,Estimate,1.09042590584152,1.58047219349428,1.24619047353593,1.4353396320257,1.34631845618634,1.36437484497279,0.163102725548718,Grant
2020-06-10,R,NA,Estimate,1.11668251899866,1.59680606254178,1.23378973918818,1.41839324655626,1.34453995471277,1.36567787725925,0.159943211722729,Grant
2020-06-11,R,NA,Estimate,1.12431767213766,1.59793631152261,1.23507629815765,1.41670369141877,1.34029297355058,1.36076152236056,0.155034137769461,Grant
2020-06-12,R,NA,Estimate,1.12579931212288,1.59161416042423,1.23951640407702,1.41233191674164,1.33490919100975,1.35018925822594,0.148951574282124,Grant
2020-06-13,R,NA,Estimate,1.11777597636563,1.57484879113577,1.24338936871361,1.40753103450911,1.32205411015006,1.33476812847195,0.142348446078413,Grant
2020-06-14,R,NA,Estimate,1.09431517981251,1.53921072703262,1.22816057005228,1.39111375963728,1.30542248485811,1.31547814036832,0.1358428560778,Grant
2020-06-15,R,NA,Estimate,1.09401558983418,1.50843876695112,1.17759392502678,1.33600288080904,1.28365039328157,1.29339512778082,0.129929503066371,Grant
2020-06-16,R,NA,Estimate,1.08463857376411,1.47894546453745,1.17343863338238,1.32397644998472,1.25768958784824,1.26961637463025,0.12492689068431,Grant
2020-06-17,R,NA,Estimate,1.06429466289055,1.44876672215609,1.14324459691134,1.2915792507769,1.23383923748578,1.24519604103922,0.120962255821059,Grant
2020-06-18,R,NA,Estimate,1.03565654142918,1.41568539992008,1.13264495251267,1.27464626560723,1.21387502512966,1.22109457808755,0.117988465559398,Grant
2020-06-19,R,NA,Estimate,1.01287043962552,1.38058475135729,1.11782388759018,1.26281830751864,1.19194608669214,1.19814354996896,0.115823414447398,Grant
2020-06-20,R,NA,Estimate,1.0104310287398,1.3617960146145,1.10164069433654,1.24549241465962,1.17402554270007,1.17702504474106,0.114201583183876,Grant
2020-06-21,R,NA,Estimate,0.978826227921292,1.32802942812779,1.08429664023302,1.22564261091676,1.15704238135459,1.15826334131532,0.112828359306128,Grant
2020-06-22,R,NA,Estimate,0.973454273122747,1.32143161085614,1.08094425737358,1.22115654970558,1.14056560346857,1.14222572610188,0.11143016034182,Grant
2020-06-23,R,NA,Estimate,0.95736008903266,1.30884824907678,1.08678269572551,1.22463458807937,1.1310187672362,1.12912922546033,0.109796707510494,Grant
2020-06-24,R,NA,Estimate,0.95364997228694,1.3002449570199,1.05752592828039,1.1910675159629,1.12263464355268,1.11905039567598,0.107814536460408,Grant
2020-06-25,R,NA,Estimate,0.946570667169899,1.29045990674576,1.0399478251463,1.16989152971252,1.11583413533608,1.1119360337732,0.105491532445003,Grant
2020-06-26,R,NA,Estimate,0.925342981817238,1.26430830941757,1.04079014750821,1.16947226175228,1.10893239256474,1.10761359420671,0.102970178310102,Grant
2020-06-27,R,NA,Estimate,0.927333698871609,1.2662799868802,1.04200774748593,1.16873651755346,1.10463338468159,1.10580108978899,0.100522511727852,Grant
2020-06-28,R,NA,Estimate,0.948046629204181,1.27420802331523,1.04827486543243,1.17396172529125,1.10276852339786,1.10611719880626,0.0985146136306216,Grant
2020-06-29,R,NA,Estimate,0.945611363548777,1.26435492570247,1.03855513036294,1.16178114583129,1.10429869417584,1.10809306163054,0.0973289966046758,Grant
2020-06-30,R,NA,Estimate,0.957115415243073,1.27379515676746,1.03726696583136,1.16413656156354,1.11223301483785,1.11118767445792,0.0972492798645351,Grant
2020-07-01,R,NA,Estimate,0.956737058947645,1.27412006081806,1.0354125743386,1.16345492804563,1.11303324628098,1.11480871238708,0.0983440157501161,Grant
2020-07-02,R,NA,Estimate,0.95044050070658,1.26593057077249,1.02858842337645,1.15897683691676,1.11561905029966,1.11833991901087,0.100409667707968,Grant
2020-07-03,R,NA,Estimate,0.952573562421094,1.27059899908653,1.03882449537514,1.16512967133707,1.11614747273074,1.12117488731057,0.103010842531318,Grant
2020-07-04,R,NA,Estimate,0.953679534577999,1.28112110452221,1.03563964823117,1.16321247247516,1.11950917925392,1.12275532528848,0.105598855285145,Grant
2020-07-05,R,NA,Estimate,0.950891676442105,1.28506333000126,1.04547106113796,1.1765881528909,1.11735860084301,1.12261015959137,0.107652037629587,Grant
2020-07-06,R,NA,Estimate,0.962183069616018,1.29306069359209,1.03512362272953,1.16642241931369,1.11051859440602,1.12039061754373,0.108788214843774,Grant
2020-07-07,R,NA,Estimate,0.952181605183256,1.28757104072077,1.01722891626765,1.14766710317579,1.10440499624604,1.11589622188967,0.108826943910519,Grant
2020-07-08,R,NA,Estimate,0.939981062843011,1.27063111691085,1.01656938885402,1.14625153262314,1.09874982397111,1.10908764540704,0.107799738730903,Grant
2020-07-09,R,NA,Estimate,0.928650921126407,1.25376312321834,1.02577115588071,1.15649424233015,1.09147211005503,1.10008442054101,0.105916145744288,Grant
2020-07-10,R,NA,Estimate,0.924612547197096,1.25061735198294,1.00667294566381,1.13502070267801,1.0810872999601,1.08914803815948,0.103498070653247,Grant
